,Age & BMI,"HRV
(average of nights)"
Lipids_POS_758.4958_252.2115_288.5829,0.0321076606660862,0.030778076057701657
Lipids_POS_624.4464_252.0377_259.2060,0.013069328070614788,0.014579470655417577
Lipids_POS_796.5114_253.3067_294.4740,0.017538526397491594,0.019920249926595773
Lipids_POS_812.5426_253.2435_304.5620,0.021751632582929146,0.021751632582929146
Lipids_POS_711.3350_255.1601_305.5802,0.017425066865352955,0.017425066865352955
Lipids_POS_760.5111_255.9364_289.3509,0.006828540082201072,0.007824649091943017
Lipids_POS_538.4225_256.1820_256.9239,0.0026750822690496195,0.0038129885174538747
Lipids_POS_814.5577_256.2745_305.9932,0.023029547752120804,0.023029547752120804
Lipids_POS_830.5527_253.8919_306.9059,0.03171256156006255,0.03967273577406078
Lipids_POS_565.3665_256.8625_250.8861,0.021397932539189077,0.021397932539189073
Lipids_POS_796.5470_256.3304_302.9590,0.025818431295122995,0.025818431295122995
Lipids_POS_564.4382_258.3153_258.3104,0.002977838549581982,0.003817995651136025
Lipids_POS_568.4268_260.1092_321.3737,0.0052398881700697775,0.0064743044426118085
Lipids_POS_718.5006_259.9107_282.1917,0.021490442341256195,0.021490442341256195
Lipids_POS_773.4398_261.4998_287.8658,0.018365114732949987,0.018365114732949987
Lipids_POS_595.2020_262.0561_237.6586,0.018123236477709487,0.022613880126367093
Lipids_POS_515.3393_263.0140_248.4559,0.01745534259978,0.01999117769230311
Lipids_POS_690.1394_263.4226_256.5770,0.02837966471868826,0.03276737497443849
Lipids_POS_790.5585_263.7563_300.2019,0.019734536492120706,0.019734536492120706
Lipids_POS_569.4515_264.7725_256.9211,0.008449108853870934,0.010391347507786485
Lipids_POS_619.4799_266.3713_280.6317,0.020829887646144872,0.019182619327242717
Lipids_POS_1150.6235_265.7389_363.1521,0.024697158161193437,0.024697158161193392
Lipids_POS_1106.5974_266.9136_355.2430,0.022247540568483073,0.02224754056848306
Lipids_POS_695.3575_266.3259_294.7706,0.017241808273425162,0.017241808273425172
Lipids_POS_622.4434_267.3658_272.4167,0.026593223599506093,0.025919011998699858
Lipids_POS_463.1304_267.8193_214.0165,0.01772748472124647,0.025107499684833418
Lipids_POS_1062.5712_268.1828_346.1186,0.01867296808509753,0.01867296808509753
Lipids_POS_907.3482_268.7497_326.1506,0.025758975847459526,0.027720232814339666
Lipids_POS_943.4197_268.6782_348.8735,0.02085772026764172,0.020857720267641704
Lipids_POS_645.4954_269.2659_282.4792,0.025069625286307358,0.02525871728316777
Lipids_POS_885.3669_268.7711_330.8169,0.020932537557392876,0.020786437422655162
Lipids_POS_902.3934_268.8022_335.1012,0.023496876805163543,0.023496876805163516
Lipids_POS_449.3368_270.1429_231.3100,0.021845231226168587,0.024335193896122494
Lipids_POS_798.5858_269.5037_320.4847,0.019623216494111535,0.022881438053852725
Lipids_POS_805.5490_269.4111_314.8846,0.019609780790945143,0.05892164364367063
Lipids_POS_580.4330_271.6643_263.1703,0.0023797490916831676,0.0034435872016225473
Lipids_POS_749.5429_271.6181_299.8528,0.016250990184284164,0.020214697035273003
Lipids_POS_814.5574_273.2662_307.9516,0.015558304005597313,0.016552633845190283
Lipids_POS_606.4483_272.6867_264.4485,0.0070950963651881995,0.007612879896100693
Lipids_POS_780.5528_272.5666_297.8386,0.02020767008436995,0.02020767008436995
Lipids_POS_798.5634_272.3146_302.7252,0.02914742664621311,0.029058068315959272
Lipids_POS_880.5534_273.2402_310.9338,0.006971115692550912,0.006858699969537997
Lipids_POS_718.5482_274.7586_296.8288,0.021142895520278357,0.021142895520278357
Lipids_POS_565.4033_275.7478_272.2999,0.01746106546530285,0.01746106546530285
Lipids_POS_675.6752_275.9024_302.4344,0.024313902767131385,0.02944376748592632
Lipids_POS_840.5733_275.0716_314.0301,0.020841590265662038,0.020383195637626427
Lipids_POS_858.5837_276.5660_315.1089,0.021771710290584976,0.021771710290584976
Lipids_POS_754.3887_278.4072_279.7719,0.020867260887754053,0.020867260887754053
Lipids_POS_842.5887_277.8722_312.9243,0.020775953911793946,0.028485255548416407
Lipids_POS_568.4262_278.2208_321.1623,0.009992234152253145,0.010452692827661104
Lipids_POS_679.3632_278.7468_300.5752,0.017946085708576157,0.016910546035103325
Lipids_POS_570.4414_279.1794_326.6503,0.01260264455161952,0.013829905607521295
Lipids_POS_690.1395_279.5815_252.2515,0.01943519518409378,0.024937806457518166
Lipids_POS_854.5381_280.7024_308.5517,0.01699125040605999,0.020982097895811354
Lipids_POS_683.4617_281.2464_282.0301,0.02146377919017939,0.02146377919017935
Lipids_POS_519.4151_282.6467_257.0251,0.017738564789519642,0.01795318033565576
Lipids_POS_932.6232_282.5190_336.1455,0.018284650305392,0.018284650305392
Lipids_POS_882.5684_283.5100_313.5995,0.013594030213306298,0.013591920872493364
Lipids_POS_973.6496_282.5499_341.3193,0.020431448414996545,0.020431448414996556
Lipids_POS_566.4538_283.8195_264.6597,0.003988123834089747,0.004085885394867772
Lipids_POS_592.4694_284.2519_265.6126,0.003389243965153991,0.0046134776638948535
Lipids_POS_790.5587_283.9121_303.9140,0.019407018569558745,0.019407018569558766
Lipids_POS_812.5396_283.4079_307.8577,0.020132184493135308,0.020132184493135277
Lipids_POS_848.6105_284.2210_318.7561,0.017983530921734974,0.018085155661388044
Lipids_POS_756.5535_284.9628_296.5332,0.020034158353117865,0.020034158353117865
Lipids_POS_758.5607_285.0006_296.7224,0.019578960491521875,0.019059872625849746
Lipids_POS_774.5638_284.9010_301.0871,0.020994712324222366,0.021042045000024323
Lipids_POS_776.5698_284.9029_301.6449,0.02213435846493618,0.022105162134484962
Lipids_POS_796.5458_284.7559_304.0427,0.02043580092690262,0.024228205346166015
Lipids_POS_832.6165_284.9010_317.6872,0.01867585338644793,0.018675853386447894
Lipids_POS_830.6002_285.5521_323.4280,0.024649796247140095,0.024649796247140095
Lipids_POS_838.5574_285.7357_309.6287,0.02011622237992527,0.02011622237992527
Lipids_POS_794.5296_283.7122_305.8498,0.029784865874024586,0.029784865874024565
Lipids_POS_822.5622_284.9937_309.7491,0.01974266323848288,0.019742663238482887
Lipids_POS_934.6390_286.4482_323.6413,0.016780232979509823,0.016780232979509823
Lipids_POS_816.5731_287.0666_308.8072,0.022068349064039105,0.02182556102640532
Lipids_POS_842.5882_293.2394_316.4189,0.024221457927109363,0.02457842554608962
Lipids_POS_939.5940_286.5102_319.6547,0.02071947516209772,0.026003465467348406
Lipids_POS_955.5680_286.6576_321.1416,0.020494553891780346,0.020494553891780346
Lipids_POS_683.4622_287.3450_275.4732,0.017760878087887757,0.018240566179616502
Lipids_POS_697.5348_287.4838_286.4877,0.01678724809388134,0.01651677437672936
Lipids_POS_766.5227_287.4815_294.9618,0.0178494538929944,0.017794727330886734
Lipids_POS_800.5784_287.9828_306.3871,0.028338379513256007,0.022648441123787035
Lipids_POS_814.5581_288.0249_306.6195,0.020514331811271436,0.020712963404793595
Lipids_POS_464.4453_288.6739_250.7050,0.020076730048207952,0.02074422958374183
Lipids_POS_669.4933_289.1082_287.6869,0.01817382260905573,0.018173822609055763
Lipids_POS_788.5509_288.7364_304.5355,0.019344414460239906,0.019652305208168235
Lipids_POS_828.5433_288.7364_306.6617,0.01754021593021002,0.018617856820380817
Lipids_POS_840.5726_288.5199_313.6642,0.02164065751115309,0.021640657511153048
Lipids_POS_858.6297_288.3839_321.3634,0.025054704051896342,0.03758342012695212
Lipids_POS_531.3710_289.4488_251.9904,0.017317286022775488,0.021631040938520182
Lipids_POS_650.4746_289.0766_278.0265,0.018039727031837923,0.017970358889741144
Lipids_POS_723.5500_289.8195_289.5339,0.018630216453950854,0.018630216453950854
Lipids_POS_842.5783_290.3154_292.9682,0.01777392823224884,0.01777392823224884
Lipids_POS_798.5635_290.9693_304.9355,0.026626168364443856,0.026626168364443856
Lipids_POS_561.4292_290.8411_261.6369,0.018531872504620312,0.018531872504620312
Lipids_POS_614.1415_290.9030_231.4588,0.021138520255631933,0.02009253267553652
Lipids_POS_695.5088_291.3665_287.5858,0.014966160335575037,0.015713676471168902
Lipids_POS_709.5712_292.1891_292.2449,0.02039675370686678,0.02039675370686678
Lipids_POS_816.5729_291.7597_309.6520,0.012592508019148537,0.012584692074836274
Lipids_POS_745.5835_292.3168_299.6054,0.03350282443323596,0.02977686124667883
Lipids_POS_628.1943_292.6028_237.9454,0.017325755717669224,0.018063882827321853
Lipids_POS_512.4668_293.1282_254.3416,0.019737451026036024,0.018483940869784065
Lipids_POS_538.4820_293.1298_257.1202,0.021634751585238993,0.023239704195193882
Lipids_POS_771.5997_292.6257_301.5836,0.025031579284436615,0.025031579284436615
Lipids_POS_777.5747_292.4530_306.6051,0.016368078190160864,0.01922153936076509
Lipids_POS_758.5683_294.3788_300.8175,0.01824916306814123,0.01834679610735219
Lipids_POS_852.5529_294.5806_305.9533,0.020239677349845747,0.020239677349845747
Lipids_POS_1180.6160_295.7864_370.4009,0.021452491470728557,0.021452491470728526
Lipids_POS_554.1754_294.5770_225.2406,0.027471790812681186,0.022699566033252502
Lipids_POS_630.1738_294.9513_246.1227,0.01647394477921395,0.014939756658575675
Lipids_POS_788.5785_294.3644_304.2650,0.021993096561019377,0.022401808070199095
Lipids_POS_521.4304_295.0980_256.6053,0.017149299028528672,0.016977960987627588
Lipids_POS_464.4455_295.6316_251.7128,0.017534245718861353,0.0173260634163283
Lipids_POS_626.4985_295.6626_277.8112,0.01867528615626152,0.018231192378998853
Lipids_POS_639.5291_295.0194_277.3789,0.01952249957818519,0.019522499578185172
Lipids_POS_608.4643_296.0956_269.9884,0.003510038392254171,0.00361465949806436
Lipids_POS_644.5091_295.5390_280.6137,0.022547103069090788,0.022571765245607403
Lipids_POS_666.4908_295.5697_279.7228,0.01746570343024832,0.02040494533491259
Lipids_POS_702.5059_296.4665_285.2619,0.022041000294999984,0.022041000295000005
Lipids_POS_702.5615_295.6934_296.9931,0.02066783486937277,0.02066783486937277
Lipids_POS_820.5458_296.7817_306.4205,0.02337935670372612,0.02995742579892451
Lipids_POS_699.5435_297.2631_292.4003,0.021410694127698558,0.021074997502598527
Lipids_POS_1029.6755_297.2266_352.2753,0.025629833671739977,0.024650641956862524
Lipids_POS_719.5687_298.7545_302.5811,0.005621999670190013,0.005581092926593854
Lipids_POS_752.5218_298.4136_291.0333,0.015126273151192497,0.015174336901382313
Lipids_POS_882.5690_298.3956_316.0410,0.01736085908413064,0.022335411655653187
Lipids_POS_661.5270_299.2491_289.4689,0.01798699558132327,0.017975328922039888
Lipids_POS_487.3326_299.7436_240.0965,0.01985636420640674,0.027218770309981245
Lipids_POS_683.5057_299.3728_288.8584,0.02619070102484534,0.028922537222420608
Lipids_POS_575.4444_300.3880_265.0377,0.022703459787758253,0.022703459787758253
Lipids_POS_711.4932_300.4269_287.8431,0.01728088434312542,0.017519087815920435
Lipids_POS_725.5590_300.1468_295.0699,0.02778064605946343,0.018063676705891474
Lipids_POS_728.5216_300.3958_287.9554,0.024613225406304402,0.02386899837458546
Lipids_POS_900.5579_298.7846_316.3633,0.02137390564313122,0.0213739056431312
Lipids_POS_990.6647_300.8907_333.8598,0.02136211413313327,0.021768823816836924
Lipids_POS_1031.6912_300.9537_347.0401,0.011989785522889611,0.012860150627872999
Lipids_POS_661.4667_301.6186_274.5237,0.01632029389290316,0.021291789890760453
Lipids_POS_687.5424_301.8498_291.4130,0.013723925640486311,0.015323205760881066
Lipids_POS_894.5994_302.3445_317.2136,0.021085316800870176,0.02108531680087019
Lipids_POS_808.5598_303.0096_304.3231,0.017752167258085965,0.017752167258085965
Lipids_POS_916.4594_303.7045_317.3224,0.02012636264663642,0.02012636264663642
Lipids_POS_818.5899_303.0555_311.0191,0.01853821725707901,0.01853821725707901
Lipids_POS_862.6058_306.6442_318.9379,0.019261857281330445,0.01892094417387235
Lipids_POS_927.4245_303.1198_347.5367,0.020763284353602543,0.020763284353602564
Lipids_POS_691.5603_303.0095_286.6975,0.016142506734875443,0.01614250673487542
Lipids_POS_784.5845_304.1093_303.2007,0.01402116025716596,0.014021160257165951
Lipids_POS_802.5951_304.1990_308.1841,0.01802141818244274,0.02204115262504686
Lipids_POS_804.8114_303.9207_298.9161,0.021538015087275496,0.02133098354603402
Lipids_POS_810.5980_304.1418_314.3671,0.02205679562478211,0.026691991941910624
Lipids_POS_822.5630_303.9825_309.8947,0.02738054607478701,0.026994280222258943
Lipids_POS_840.5710_302.6468_314.2823,0.019567450724654423,0.019567450724654423
Lipids_POS_860.6477_303.9208_324.9021,0.017439094852219568,0.01743909485221957
Lipids_POS_862.6539_303.9618_325.1812,0.02169524241294866,0.031131517129073732
Lipids_POS_869.3719_303.4652_332.0354,0.026285178905925334,0.026285178905925334
Lipids_POS_786.5918_304.2721_304.7413,0.019630380572474404,0.019633270303430733
Lipids_POS_778.5376_305.1594_296.4299,0.021287989871909756,0.021366200487037686
Lipids_POS_804.6010_304.2006_309.2347,0.027061214575806288,0.027061214575806288
Lipids_POS_824.5782_304.2608_312.5555,0.02648108141276855,0.026547816362808712
Lipids_POS_850.5935_303.8360_318.9576,0.019442053897660995,0.019442053897660995
Lipids_POS_630.1731_304.7268_242.9257,0.01867922210119477,0.01867922210119477
Lipids_POS_717.5532_305.5305_302.9185,0.017196043709695064,0.01766526342314843
Lipids_POS_728.5217_305.2054_289.1499,0.015984750335052197,0.022389965148090323
Lipids_POS_836.5902_305.5305_315.6552,0.02748305564701491,0.018325540372368946
Lipids_POS_852.6072_305.4979_316.6628,0.02479077537711917,0.02479077537711917
Lipids_POS_858.6317_304.9122_328.7208,0.022122399572756597,0.022122399572756597
Lipids_POS_872.4332_305.7469_306.2217,0.020232913778705265,0.020232913778705227
Lipids_POS_670.4667_306.1175_266.6751,0.018028806256484776,0.01802880625648477
Lipids_POS_772.5472_306.3646_298.8937,0.02214477556880909,0.030435094749833372
Lipids_POS_802.5341_306.1486_299.2663,0.010826752020161754,0.010950395091300068
Lipids_POS_794.5527_306.6034_303.8457,0.0243185844320472,0.024311953923953078
Lipids_POS_842.5895_306.2720_315.2383,0.020163037011500566,0.0206065019219632
Lipids_POS_880.5833_306.0549_314.7800,0.009733748709291614,0.01227248140574035
Lipids_POS_884.6462_305.3026_325.4610,0.02433690498512635,0.023198085961401077
Lipids_POS_828.4072_307.2305_296.7370,0.01776270041086328,0.01776270041086328
Lipids_POS_854.5683_306.7048_309.6452,0.0186979956460599,0.020504156118881352
Lipids_POS_599.5026_305.1594_271.4856,0.018865901017393976,0.01811080671506708
Lipids_POS_912.6212_306.8904_325.5234,0.02109274345900137,0.023567372037256864
Lipids_POS_766.5373_307.3540_294.2882,0.02929183943472282,0.029093452183115206
Lipids_POS_489.4044_307.6322_241.9993,0.016152942459596583,0.016152942459596576
Lipids_POS_691.5031_308.0047_278.9046,0.018692422849051697,0.01869242284905171
Lipids_POS_594.4844_308.4044_273.3299,0.011854569911461927,0.011513732554576245
Lipids_POS_678.5062_309.2098_285.8931,0.01950378422155322,0.020594528756621926
Lipids_POS_870.5994_308.3425_315.5267,0.021433070906798465,0.021433070906798447
Lipids_POS_1179.7793_307.8793_378.8928,0.022110189955992784,0.027180422429926934
Lipids_POS_1083.7885_309.3961_387.9381,0.018583119302747083,0.018583119302747083
Lipids_POS_575.5026_307.5603_269.4412,0.028877735617587993,0.018500017875254873
Lipids_POS_852.5564_307.8793_309.6790,0.0175378027486392,0.017537802748639194
Lipids_POS_531.7540_309.3022_261.6706,0.0179528072598256,0.0179528072598256
Lipids_POS_532.6226_309.2724_261.9239,0.018882191655653434,0.018882191655653434
Lipids_POS_589.4610_309.4887_270.7131,0.019309029934008237,0.019309029934008237
Lipids_POS_676.0310_309.8904_293.5680,0.02246000093104136,0.027084011348081603
Lipids_POS_742.5370_309.6742_292.5265,0.017101095120798084,0.016986772779751524
Lipids_POS_902.5739_308.2812_317.9944,0.01780702136683996,0.01780702136683996
Lipids_POS_1061.8069_309.3652_384.2473,0.019183059137215488,0.019135962447033385
Lipids_POS_830.5675_310.1995_307.1010,0.005817122402973668,0.006025862147527478
Lipids_POS_464.4458_310.8487_251.1330,0.02494323914116542,0.023562304839538306
Lipids_POS_482.4562_310.8796_251.0345,0.02593599954483711,0.0240684967544921
Lipids_POS_504.4376_310.8684_248.7457,0.020742144995212753,0.020277236823221488
Lipids_POS_798.5633_310.6939_307.9514,0.007092503386115221,0.009418784324442733
Lipids_POS_540.5096_311.0032_269.3122,0.022068468950887724,0.0222538641797927
Lipids_POS_860.6080_310.5704_321.2361,0.01670341651509996,0.022786912280325512
Lipids_POS_701.9572_312.3633_295.0933,0.019365538055624843,0.018989848969230234
Lipids_POS_701.7158_312.5165_295.5790,0.023227307232511034,0.027025960981521126
Lipids_POS_702.8031_312.0423_583.9783,0.020494652017567182,0.020983180883593
Lipids_POS_812.5904_312.4251_313.2255,0.008703452243277713,0.00911826502922015
Lipids_POS_704.5219_312.5179_286.5104,0.01253735090266442,0.014566984553028614
Lipids_POS_1073.8139_312.4709_547.9112,0.02558739566790906,0.02558739566790906
Lipids_POS_683.5531_312.3016_287.6928,0.02769549923919332,0.025299013166065105
Lipids_POS_703.0628_312.3942_295.0782,0.022437914278048546,0.022437914278048546
Lipids_POS_723.5402_312.4560_294.0934,0.01731083187180188,0.017116441118793804
Lipids_POS_772.5478_312.7962_299.3659,0.0197510950060489,0.01939423358288792
Lipids_POS_914.6363_312.9815_326.6992,0.010627561743644669,0.010422384970192084
Lipids_POS_774.5635_313.1051_305.2620,0.019193410119716706,0.019193410119716686
Lipids_POS_828.6082_313.5686_313.4983,0.01708815035478277,0.017707895315484105
Lipids_POS_792.5532_313.9395_301.5042,0.01905165405575008,0.019366247692685426
Lipids_POS_878.5736_310.2303_314.4808,0.011175525404938914,0.01303735953241584
Lipids_POS_888.6214_312.5175_323.3510,0.02931834742691707,0.029174328106148662
Lipids_POS_788.5905_315.0224_310.6711,0.027027024221451024,0.026888334994012067
Lipids_POS_742.5370_314.7750_294.3044,0.020908426813811037,0.020908426813811037
Lipids_POS_768.5522_314.6029_297.8878,0.025692346467886377,0.025692346467886377
Lipids_POS_826.5945_315.5348_311.3456,0.017332168938619566,0.017332168938619583
Lipids_POS_848.5761_315.2326_314.5910,0.026141759550794133,0.026141759550794133
Lipids_POS_780.7183_316.3558_299.2042,0.018757875441089505,0.019985386165069726
Lipids_POS_762.1791_315.9230_264.5283,0.02027809416207544,0.02751707001505568
Lipids_POS_818.5684_317.5005_308.1696,0.01967403329249345,0.023020389263357262
Lipids_POS_677.5578_317.0985_294.6911,0.021911820359875146,0.021911820359875146
Lipids_POS_1586.1137_317.0006_479.0446,0.022160889926740996,0.022249293408560727
Lipids_POS_727.5739_317.8651_298.5659,0.021129181570928746,0.031000902277148242
Lipids_POS_692.5212_318.5746_287.9912,0.029279540601715757,0.024878655208815825
Lipids_POS_589.4122_318.9544_261.8252,0.019109953103151566,0.01890864354227291
Lipids_POS_603.4758_318.6886_273.8302,0.022054997819893497,0.021675892646403468
Lipids_POS_756.8039_319.0163_294.0362,0.020454161137427054,0.024861935999308773
Lipids_POS_475.2962_319.1091_239.1778,0.01985939066848181,0.019859390668481795
Lipids_POS_689.5001_319.9103_282.7900,0.022162884155163213,0.02216288415516324
Lipids_POS_721.5842_319.3254_306.5758,0.007441365520065453,0.0073702678149062065
Lipids_POS_743.2393_319.3254_266.0208,0.018206250169329162,0.018206250169329162
Lipids_POS_856.5817_319.8689_315.0705,0.024380501639949752,0.02434937335810396
Lipids_POS_858.5849_319.2257_316.6750,0.020980647252553643,0.02094475044686802
Lipids_POS_892.6375_319.9420_328.9052,0.019313376819189806,0.019313376819189806
Lipids_POS_702.2128_319.6037_248.3592,0.014531450399404124,0.016751551062357303
Lipids_POS_711.5396_320.2837_295.3377,0.008219850098391471,0.008404262468406892
Lipids_POS_738.5057_320.0672_283.5577,0.02236723354631555,0.022203847979581536
Lipids_POS_747.6088_320.4073_312.3210,0.008940403622039442,0.009788889919437969
Lipids_POS_783.0943_320.3455_299.6063,0.002685394450641199,0.0029763783188133676
Lipids_POS_782.8212_320.4381_299.3190,0.0028643686404479446,0.003322326993329018
Lipids_POS_841.8920_320.1122_319.2502,0.01355420209034165,0.013988451226990146
Lipids_POS_826.6053_321.2418_316.7260,0.008009826605373386,0.008004133758679045
Lipids_POS_1190.7833_321.1333_383.4875,0.03017524097418828,0.03021549134092366
Lipids_POS_718.5367_321.6434_289.6150,0.005743131733211388,0.008601763672175279
Lipids_POS_1231.8111_321.0871_402.2172,0.021385158466704926,0.023002927675166793
Lipids_POS_806.7365_322.6046_305.4092,0.026271577910949948,0.02506958739072976
Lipids_POS_828.5501_322.7284_312.0146,0.01936994032160503,0.018447436986873535
Lipids_POS_864.8904_322.5641_324.3359,0.021048040211027214,0.02028653033981015
Lipids_POS_1220.3368_322.8809_574.3403,0.024502542246363376,0.024502542246363376
Lipids_POS_1251.8367_322.2019_395.7333,0.01873752952738719,0.0239065982718985
Lipids_POS_715.5731_323.1920_295.4071,0.020262460326414742,0.020262460326414725
Lipids_POS_719.5678_324.0620_307.7823,0.028842634445406388,0.025949733033954755
Lipids_POS_904.5896_322.1735_322.4695,0.022304135480143872,0.024002497098929126
Lipids_POS_744.5532_324.4982_293.8086,0.01793404150595935,0.01793404150595934
Lipids_POS_744.8020_324.6529_293.6593,0.02135963893008111,0.02146771886836696
Lipids_POS_1166.5813_324.8382_369.6842,0.03022541768444761,0.03022541768444761
Lipids_POS_612.1623_324.6529_233.7179,0.019384522720476246,0.023926391352613388
Lipids_POS_740.5219_324.5897_283.9427,0.02233221677618868,0.02219181941736221
Lipids_POS_764.5497_325.8296_298.3333,0.027174022451986867,0.027174022451986874
Lipids_POS_487.3807_325.5799_250.3491,0.020673253651796987,0.02067325365179699
Lipids_POS_504.4070_325.5698_251.1109,0.022861530688635272,0.025464345175538427
Lipids_POS_545.4338_325.7652_260.0182,0.018209763933975477,0.018209763933975477
Lipids_POS_762.1786_325.4871_266.5342,0.02382786086600613,0.02382786086600613
Lipids_POS_778.5349_325.5709_300.9975,0.017341584898129286,0.019736374122212345
Lipids_POS_890.6371_325.6417_327.1090,0.018050141598076847,0.014003995460906906
Lipids_POS_848.6215_326.5093_318.4514,0.014847032891102356,0.020629691089667897
Lipids_POS_852.6213_325.9198_320.3161,0.016234206985759017,0.015974936193831862
Lipids_POS_1122.5563_325.9529_360.3116,0.023759285825878985,0.02375928582587899
Lipids_POS_1192.8000_325.3944_389.7978,0.020685458408787008,0.026522425799000725
Lipids_POS_1233.8262_325.7879_397.4506,0.018408775050475796,0.018408775050475796
Lipids_POS_786.5036_326.4785_298.0496,0.02113529598017331,0.020109746694300316
Lipids_POS_730.5359_326.0759_292.7098,0.007356398663505992,0.007583194197600975
Lipids_POS_756.8042_325.4795_297.5668,0.021289290376240718,0.021289290376240718
Lipids_POS_858.5993_326.2621_314.8097,0.02734773604162931,0.026801134161689364
Lipids_POS_880.5893_324.8986_317.4475,0.02233703117353845,0.027006935668870316
Lipids_POS_691.5728_327.3440_297.9608,0.021371510108772956,0.021371510108772956
Lipids_POS_728.5191_327.8385_293.9716,0.010931634902703567,0.01107946279690257
Lipids_POS_805.6200_327.8077_314.5423,0.004765554279541775,0.005858290725844382
Lipids_POS_828.6209_327.4985_318.3458,0.02031400418835749,0.02031400418835749
Lipids_POS_884.6065_327.5294_321.8927,0.03041291251907676,0.030763463220973453
Lipids_POS_742.5704_328.3331_295.0133,0.035258673533250046,0.027184221593023382
Lipids_POS_752.5576_328.6112_294.8272,0.020497501041335544,0.020853330231553203
Lipids_POS_824.6257_327.6529_319.7708,0.01991374437273565,0.02024022176200839
Lipids_POS_808.7525_328.2704_307.0068,0.015375332345131169,0.015375332345131169
Lipids_POS_826.5956_328.3865_316.9235,0.0357917887594349,0.02770671276233655
Lipids_POS_830.5648_328.2694_475.5402,0.022771346593603088,0.03192656586402434
Lipids_POS_830.5656_328.2405_308.5519,0.03097180183675017,0.02956438488768234
Lipids_POS_836.6021_328.4560_316.0247,0.024558005612466974,0.024658139286570176
Lipids_POS_850.6410_327.8385_322.9399,0.02230703215310424,0.021003333261566764
Lipids_POS_488.4325_328.9272_243.2041,0.01714716937505922,0.01730877361215564
Lipids_POS_740.5570_328.3626_292.7101,0.02976118986139449,0.026830378870661867
Lipids_POS_776.5793_328.7964_310.7333,0.02095484697776628,0.02141425858335972
Lipids_POS_790.5388_328.6728_291.3753,0.029945747810450056,0.03006761281543578
Lipids_POS_792.5882_328.0858_304.1769,0.0230836681823637,0.025663937922757396
Lipids_POS_1034.5040_328.6110_343.3318,0.017361051116640772,0.017361051116640772
Lipids_POS_1194.8157_328.9212_377.7472,0.017453275711439356,0.017442658362036716
Lipids_POS_804.5498_329.7458_309.2152,0.025308284816426732,0.023976864751604474
Lipids_POS_840.6217_329.6491_321.0571,0.024543116395534772,0.02446136474892046
Lipids_POS_840.8863_329.5084_321.5968,0.020439554721996333,0.020439554721996316
Lipids_POS_878.6357_328.9684_328.4246,0.017665622133320274,0.023153544979166496
Lipids_POS_705.0792_330.0929_297.5147,0.03148956512335497,0.028353054106642184
Lipids_POS_722.5103_330.0337_282.7940,0.01912946988887424,0.019813953148780403
Lipids_POS_782.7341_330.0030_303.2995,0.009134970233330581,0.010340438158535031
Lipids_POS_784.2659_329.8942_302.1460,0.016764318651114538,0.01926075266302452
Lipids_POS_1876.4145_330.2558_770.7449,0.014260272056480311,0.014422289452036885
Lipids_POS_703.9724_330.7139_297.4042,0.007374265826787822,0.009170210416653852
Lipids_POS_704.0724_330.5773_297.4430,0.01120001899223385,0.01231672370857277
Lipids_POS_761.6270_331.0552_315.2191,0.014058105404823263,0.013922852473672611
Lipids_POS_783.9035_330.9425_302.3168,0.027431971499224536,0.027653434359546016
Lipids_POS_725.5556_330.7768_299.1833,0.007813701026071073,0.008676979893896389
Lipids_POS_732.5531_331.3952_293.4662,0.005481273078920026,0.006000149851641131
Lipids_POS_820.5838_331.5495_311.7146,0.017712687390128032,0.01771001582113141
Lipids_POS_790.5746_331.7350_307.4883,0.022422937571840246,0.029475215277294475
Lipids_POS_816.6213_333.0068_318.5585,0.01900512164404245,0.01900512164404245
Lipids_POS_1148.3375_333.3196_560.2308,0.022592503048503857,0.02259250304850385
Lipids_POS_1920.4168_332.9789_774.0579,0.023513753635757417,0.023513753635757417
Lipids_POS_729.5897_333.6603_305.6820,0.016181024867863974,0.017462062169020465
Lipids_POS_758.8150_333.3201_299.1572,0.017902405899246052,0.018105578931252114
Lipids_POS_759.0863_333.3213_299.0105,0.02255601785139805,0.022556017851398033
Lipids_POS_759.3313_333.4104_298.7418,0.01947233970222302,0.0193633452471346
Lipids_POS_759.9897_333.1508_299.1307,0.022950259692403052,0.022950259692403052
Lipids_POS_760.2512_333.2757_298.7080,0.021392536690399817,0.021392536690399817
Lipids_POS_780.5499_333.1618_305.0052,0.019768045426652156,0.018661639128706584
Lipids_POS_816.8828_332.5274_319.9810,0.019415389836852228,0.019273229271222152
Lipids_POS_1527.6198_333.0774_675.1196,0.016260830240517866,0.017165926212201945
Lipids_POS_1895.4098_333.2824_774.0698,0.01922063101417531,0.01922063101417531
Lipids_POS_759.8973_334.0493_298.5517,0.022679318226083326,0.022679318226083326
Lipids_POS_740.5210_334.5932_287.0070,0.01575154342484065,0.015751543424840645
Lipids_POS_818.6061_335.7105_315.2968,0.027462674287013978,0.02746267428701399
Lipids_POS_748.5266_336.1707_288.2862,0.025259560761905407,0.02669340965742363
Lipids_POS_781.6191_336.4061_311.7085,0.01594020495153022,0.01594020495153022
Lipids_POS_720.5523_337.2591_294.1284,0.02139896221594608,0.02299712555655841
Lipids_POS_766.5362_336.8872_289.4321,0.017690835308830838,0.01591619153760385
Lipids_POS_785.1105_337.0122_303.6998,0.01762339953096671,0.017723426803893817
